Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,order-m1q4,Randomise questionnaire elements?,Question Key,Response
17,1706885076976,02/02/2024 14:44:36,1706885077894,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-3-quantised,6
18,1706885076976,02/02/2024 14:44:36,1706885077894,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-4,2. Disagree moderately
19,1706885076976,02/02/2024 14:44:36,1706885077894,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-4-quantised,2
20,1706885076976,02/02/2024 14:44:36,1706885077894,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-5,5. Agree a little
21,1706885076976,02/02/2024 14:44:36,1706885077894,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-5-quantised,5
22,1706885076976,02/02/2024 14:44:36,1706885077894,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-6,5. Agree a little
23,1706885077156,02/02/2024 14:44:37,1706885077894,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-6-quantised,5
24,1706885077156,02/02/2024 14:44:37,1706885077894,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-7,6. Agree moderately
25,1706885077156,02/02/2024 14:44:37,1706885077894,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-7-quantised,6
26,1706885077156,02/02/2024 14:44:37,1706885077894,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-8,2. Disagree moderately
27,1706885077156,02/02/2024 14:44:37,1706885077895,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-8-quantised,2
28,1706885077156,02/02/2024 14:44:37,1706885077895,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-9,6. Agree moderately
29,1706885077156,02/02/2024 14:44:37,1706885077895,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-9-quantised,6
30,1706885077156,02/02/2024 14:44:37,1706885077895,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-10,3. Disagree a little
31,1706885077156,02/02/2024 14:44:37,1706885077895,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,response-10-quantised,3
32,1706885077156,02/02/2024 14:44:37,1706885077895,-8,02/02/2024 06:44:37,163181,2,questionnaire-7spi,,34735496,BLIND,10269286,,complete,szpyrr,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1920x1080,1376x954,,,,BFI10,1,B_1AlexAnx_2PatNorm,AB,No,END QUESTIONNAIRE,23792
1,1706885412705,02/02/2024 14:50:12,1706885412649,-5,02/02/2024 09:50:12,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1229x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,BEGIN QUESTIONNAIRE,
2,1706885470811,02/02/2024 14:51:10,1706885470812,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,extroversion_score,4
3,1706885471233,02/02/2024 14:51:11,1706885470814,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,extroversion_rating,Medium Low
4,1706885471233,02/02/2024 14:51:11,1706885470814,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,agreeableness_score,4
5,1706885471233,02/02/2024 14:51:11,1706885470814,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,agreeableness_rating,Low
6,1706885471233,02/02/2024 14:51:11,1706885470814,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,conscientiousness_score,4
7,1706885471233,02/02/2024 14:51:11,1706885470814,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,conscientiousness_rating,Low
8,1706885471233,02/02/2024 14:51:11,1706885470814,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,emotional_stability_score,4
9,1706885471233,02/02/2024 14:51:11,1706885470814,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,emotional_stability_rating,Medium Low
10,1706885471233,02/02/2024 14:51:11,1706885470814,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,openness_score,4
11,1706885471233,02/02/2024 14:51:11,1706885470814,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,openness_rating,Low
12,1706885471233,02/02/2024 14:51:11,1706885470815,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-1,6. Agree moderately
13,1706885471233,02/02/2024 14:51:11,1706885470815,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-1-quantised,6
14,1706885471233,02/02/2024 14:51:11,1706885470815,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-2,1. Disagree strongly
15,1706885471233,02/02/2024 14:51:11,1706885470815,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-2-quantised,1
16,1706885471233,02/02/2024 14:51:11,1706885470815,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-3,7. Agree Strongly
17,1706885471233,02/02/2024 14:51:11,1706885470815,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-3-quantised,7
18,1706885471233,02/02/2024 14:51:11,1706885470816,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-4,1. Disagree strongly
19,1706885471233,02/02/2024 14:51:11,1706885470816,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-4-quantised,1
20,1706885471233,02/02/2024 14:51:11,1706885470816,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-5,6. Agree moderately
21,1706885471233,02/02/2024 14:51:11,1706885470816,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-5-quantised,6
22,1706885471233,02/02/2024 14:51:11,1706885470816,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-6,2. Disagree moderately
23,1706885471561,02/02/2024 14:51:11,1706885470816,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-6-quantised,2
24,1706885471561,02/02/2024 14:51:11,1706885470816,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-7,6. Agree moderately
25,1706885471561,02/02/2024 14:51:11,1706885470816,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-7-quantised,6
26,1706885471561,02/02/2024 14:51:11,1706885470816,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-8,1. Disagree strongly
27,1706885471561,02/02/2024 14:51:11,1706885470817,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-8-quantised,1
28,1706885471561,02/02/2024 14:51:11,1706885470817,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-9,7. Agree Strongly
29,1706885471561,02/02/2024 14:51:11,1706885470817,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-9-quantised,7
30,1706885471561,02/02/2024 14:51:11,1706885470817,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-10,1. Disagree strongly
31,1706885471561,02/02/2024 14:51:11,1706885470817,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-10-quantised,1
32,1706885471561,02/02/2024 14:51:11,1706885470817,-5,02/02/2024 09:51:10,163181,2,questionnaire-7spi,,34735813,BLIND,10269296,,complete,fraywr,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1215x571,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,END QUESTIONNAIRE,58168
1,1706884930595,02/02/2024 14:42:10,1706884929942,-5,02/02/2024 09:42:09,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1920x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,BEGIN QUESTIONNAIRE,
2,1706884962813,02/02/2024 14:42:42,1706884962176,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,extroversion_score,4
3,1706884962920,02/02/2024 14:42:42,1706884962177,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,extroversion_rating,Medium Low
4,1706884962920,02/02/2024 14:42:42,1706884962177,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,agreeableness_score,4
5,1706884962920,02/02/2024 14:42:42,1706884962177,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,agreeableness_rating,Low
6,1706884962920,02/02/2024 14:42:42,1706884962177,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,conscientiousness_score,4
7,1706884962920,02/02/2024 14:42:42,1706884962177,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,conscientiousness_rating,Low
8,1706884962920,02/02/2024 14:42:42,1706884962177,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,emotional_stability_score,4
9,1706884962920,02/02/2024 14:42:42,1706884962177,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,emotional_stability_rating,Medium Low
10,1706884962920,02/02/2024 14:42:42,1706884962177,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,openness_score,4
11,1706884962920,02/02/2024 14:42:42,1706884962177,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,openness_rating,Low
12,1706884962920,02/02/2024 14:42:42,1706884962178,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-1,1. Disagree strongly
13,1706884962920,02/02/2024 14:42:42,1706884962178,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-1-quantised,1
14,1706884962920,02/02/2024 14:42:42,1706884962178,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-2,5. Agree a little
15,1706884962920,02/02/2024 14:42:42,1706884962178,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-2-quantised,5
16,1706884962920,02/02/2024 14:42:42,1706884962178,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-3,6. Agree moderately
17,1706884962920,02/02/2024 14:42:42,1706884962178,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-3-quantised,6
18,1706884962920,02/02/2024 14:42:42,1706884962178,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-4,5. Agree a little
19,1706884962920,02/02/2024 14:42:42,1706884962178,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-4-quantised,5
20,1706884962920,02/02/2024 14:42:42,1706884962178,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-5,5. Agree a little
21,1706884962920,02/02/2024 14:42:42,1706884962179,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-5-quantised,5
22,1706884962920,02/02/2024 14:42:42,1706884962179,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-6,6. Agree moderately
23,1706884963080,02/02/2024 14:42:43,1706884962179,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-6-quantised,6
24,1706884963080,02/02/2024 14:42:43,1706884962179,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-7,6. Agree moderately
25,1706884963080,02/02/2024 14:42:43,1706884962179,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-7-quantised,6
26,1706884963080,02/02/2024 14:42:43,1706884962179,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-8,2. Disagree moderately
27,1706884963080,02/02/2024 14:42:43,1706884962179,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-8-quantised,2
28,1706884963080,02/02/2024 14:42:43,1706884962179,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-9,5. Agree a little
29,1706884963080,02/02/2024 14:42:43,1706884962180,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-9-quantised,5
30,1706884963080,02/02/2024 14:42:43,1706884962180,-5,02/02/2024 09:42:42,163181,2,questionnaire-7spi,,34735381,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1903x1073,,,,BFI10,1,A_1PatAnx_2AlexNorm,BA,No,response-10,3. Disagree a little
