Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,order-m1q4,Randomise questionnaire elements?,Question Key,Response
16,1707338157437,07/02/2024 20:35:57,1707338157195,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-pat,Disagree
17,1707338157437,07/02/2024 20:35:57,1707338157196,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-pat-quantised,2
18,1707338157437,07/02/2024 20:35:57,1707338157196,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-alex,Strongly Agree
19,1707338157437,07/02/2024 20:35:57,1707338157196,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-alex-quantised,5
20,1707338157437,07/02/2024 20:35:57,1707338157196,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-pat,Strongly Agree
21,1707338157437,07/02/2024 20:35:57,1707338157196,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-pat-quantised,5
22,1707338157437,07/02/2024 20:35:57,1707338157197,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-alex,Neutral
23,1707338157599,07/02/2024 20:35:57,1707338157197,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-alex-quantised,3
24,1707338157599,07/02/2024 20:35:57,1707338157197,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-pat,Strongly Disagree
25,1707338157599,07/02/2024 20:35:57,1707338157198,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-pat-quantised,1
26,1707338157599,07/02/2024 20:35:57,1707338157198,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-1-1,Alex
27,1707338157599,07/02/2024 20:35:57,1707338157199,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-1-2,Pat
28,1707338157599,07/02/2024 20:35:57,1707338157199,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-2,"Alex was fine. Generic, but friendly and could keep the conversation going fairly well."
29,1707338157599,07/02/2024 20:35:57,1707338157199,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-3,"Pat's depressive demeanor is just a lot to deal with. It seemed like every response had some sort of hint about how hard things were for them, but refused to ever talk about it. Passive aggressive behavior that I don't really appreciate at all."
30,1707338157599,07/02/2024 20:35:57,1707338157200,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,END QUESTIONNAIRE,125766
1,1707422388306,08/02/2024 19:59:48,1707422388138,-8,08/02/2024 11:59:48,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,BEGIN QUESTIONNAIRE,
2,1707422497617,08/02/2024 20:01:37,1707422497519,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-alex,Strongly Agree
3,1707422497783,08/02/2024 20:01:37,1707422497520,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-alex-quantised,5
4,1707422497783,08/02/2024 20:01:37,1707422497520,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-pat,Strongly Disagree
5,1707422497783,08/02/2024 20:01:37,1707422497521,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-pat-quantised,1
6,1707422497783,08/02/2024 20:01:37,1707422497521,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-alex,Agree
7,1707422497783,08/02/2024 20:01:37,1707422497521,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-alex-quantised,4
8,1707422497783,08/02/2024 20:01:37,1707422497521,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-pat,Strongly Disagree
9,1707422497783,08/02/2024 20:01:37,1707422497521,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-pat-quantised,1
10,1707422497783,08/02/2024 20:01:37,1707422497521,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-alex,Agree
11,1707422497783,08/02/2024 20:01:37,1707422497522,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-alex-quantised,4
12,1707422497783,08/02/2024 20:01:37,1707422497522,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-pat,Strongly Agree
13,1707422497783,08/02/2024 20:01:37,1707422497522,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-pat-quantised,5
14,1707422497783,08/02/2024 20:01:37,1707422497522,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-alex,Agree
15,1707422497783,08/02/2024 20:01:37,1707422497522,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-alex-quantised,4
16,1707422497783,08/02/2024 20:01:37,1707422497522,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-pat,Strongly Disagree
17,1707422497783,08/02/2024 20:01:37,1707422497522,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-pat-quantised,1
18,1707422497783,08/02/2024 20:01:37,1707422497523,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-alex,Disagree
19,1707422497783,08/02/2024 20:01:37,1707422497523,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-alex-quantised,2
20,1707422497783,08/02/2024 20:01:37,1707422497523,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-pat,Strongly Agree
21,1707422497783,08/02/2024 20:01:37,1707422497523,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-pat-quantised,5
22,1707422497783,08/02/2024 20:01:37,1707422497523,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-alex,Agree
23,1707422497934,08/02/2024 20:01:37,1707422497523,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-alex-quantised,4
24,1707422497934,08/02/2024 20:01:37,1707422497524,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-pat,Strongly Disagree
25,1707422497934,08/02/2024 20:01:37,1707422497524,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-pat-quantised,1
26,1707422497934,08/02/2024 20:01:37,1707422497524,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-1-1,Alex
27,1707422497934,08/02/2024 20:01:37,1707422497524,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-1-2,Pat
28,1707422497934,08/02/2024 20:01:37,1707422497524,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-2,Alex was positive and worked thru the conversation in a manner that engaged me
29,1707422497934,08/02/2024 20:01:37,1707422497525,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-3,every response was geared towards negative elements of the topics we discussed
30,1707422497934,08/02/2024 20:01:37,1707422497525,-8,08/02/2024 12:01:37,163181,2,questionnaire-6eoj,,34944648,BLIND,10331151,,complete,ehedmn,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x932,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,END QUESTIONNAIRE,109387
1,1707430581063,08/02/2024 22:16:21,1707430580959,-5,08/02/2024 17:16:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1366x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,BEGIN QUESTIONNAIRE,
2,1707430640161,08/02/2024 22:17:20,1707430640095,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-alex,Strongly Agree
3,1707430640279,08/02/2024 22:17:20,1707430640096,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-alex-quantised,5
4,1707430640279,08/02/2024 22:17:20,1707430640096,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-pat,Strongly Disagree
5,1707430640279,08/02/2024 22:17:20,1707430640096,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-pat-quantised,1
6,1707430640279,08/02/2024 22:17:20,1707430640097,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-alex,Strongly Agree
7,1707430640279,08/02/2024 22:17:20,1707430640097,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-alex-quantised,5
8,1707430640279,08/02/2024 22:17:20,1707430640097,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-pat,Neutral
9,1707430640279,08/02/2024 22:17:20,1707430640097,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-pat-quantised,3
10,1707430640279,08/02/2024 22:17:20,1707430640097,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-alex,Strongly Disagree
11,1707430640279,08/02/2024 22:17:20,1707430640097,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-alex-quantised,1
12,1707430640279,08/02/2024 22:17:20,1707430640097,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-pat,Agree
13,1707430640279,08/02/2024 22:17:20,1707430640097,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-pat-quantised,4
14,1707430640279,08/02/2024 22:17:20,1707430640097,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-alex,Agree
15,1707430640279,08/02/2024 22:17:20,1707430640097,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-alex-quantised,4
16,1707430640279,08/02/2024 22:17:20,1707430640097,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-pat,Disagree
17,1707430640279,08/02/2024 22:17:20,1707430640097,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-pat-quantised,2
18,1707430640279,08/02/2024 22:17:20,1707430640098,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-alex,Disagree
19,1707430640279,08/02/2024 22:17:20,1707430640098,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-alex-quantised,2
20,1707430640279,08/02/2024 22:17:20,1707430640098,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-pat,Strongly Agree
21,1707430640279,08/02/2024 22:17:20,1707430640098,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-pat-quantised,5
22,1707430640279,08/02/2024 22:17:20,1707430640098,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-alex,Agree
23,1707430640407,08/02/2024 22:17:20,1707430640098,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-alex-quantised,4
24,1707430640407,08/02/2024 22:17:20,1707430640098,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-pat,Disagree
25,1707430640407,08/02/2024 22:17:20,1707430640098,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-pat-quantised,2
26,1707430640407,08/02/2024 22:17:20,1707430640098,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-1-1,Alex
27,1707430640407,08/02/2024 22:17:20,1707430640098,-5,08/02/2024 17:17:20,163181,2,questionnaire-6eoj,,34948954,BLIND,10332661,,complete,bdmtpi,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x679,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-1-2,Pat
